"Dose","Rate","Sim"
50,0.177782829261654,496
100,0.178161302751652,496
200,0.331439122216921,496
400,0.397646120799159,496
800,0.564198247381566,496
10,0.209261865860937,497
25,0.218271848721936,497
50,0.226279883371108,497
100,0.240729839271982,497
200,0.241709192370454,497
400,0.259795234318883,497
800,0.279557370681632,497
10,0.267080238531527,498
25,0.33575950158978,498
50,0.365221515267997,498
100,0.478564009074928,498
200,0.865367619389573,498
400,0.86598178676818,498
800,0.867730831082348,498
10,0.157491535805448,499
25,0.17297783278043,499
50,0.186593357506341,499
100,0.191451825775386,499
200,0.201797477289569,499
400,0.237849550656048,499
800,0.25825578905696,499
10,0.178989510625599,500
25,0.219840103729982,500
50,0.22155493398083,500
100,0.224961121401013,500
200,0.229658693558031,500
400,0.229790500558967,500
800,0.362374750033492,500
10,0.255824388144229,501
25,0.266290525138769,501
50,0.275114379114309,501
100,0.445071591396459,501
200,0.446068157655304,501
400,0.460195340235833,501
800,0.460203575029725,501
10,0.140751761442889,502
25,0.276488365668258,502
50,0.286587356809469,502
100,0.417143260799814,502
200,0.709704662642752,502
400,0.728178513763813,502
800,0.848658248533148,502
10,0.192406962449682,503
25,0.237870900036735,503
50,0.450913905921604,503
100,0.456631587106914,503
200,0.457165871940127,503
400,0.596630501711233,503
800,0.622506773510134,503
10,0.217102232537047,504
25,0.274167552227051,504
50,0.351391028877251,504
100,0.655540443104651,504
200,0.907279656703836,504
400,0.907617218639702,504
800,0.941909228148726,504
10,0.18107771164229,505
25,0.290883637207676,505
50,0.29448459594649,505
100,0.509191065460011,505
200,0.518077722255835,505
400,0.878249065527422,505
800,0.988562613624492,505
10,0.145825820344509,506
25,0.14607214438187,506
50,0.147631281470811,506
100,0.168539372765692,506
200,0.245084211717569,506
400,0.253149793304417,506
800,0.27266858200703,506
10,0.132554381793535,507
25,0.158928009934528,507
50,0.188609332265444,507
100,0.309540201772936,507
200,0.31261146973725,507
400,0.39845238562189,507
800,0.447889857329287,507
10,0.173409138871221,508
25,0.181508478798674,508
50,0.195251560132514,508
100,0.40100507632003,508
200,0.401998927612461,508
400,0.537848935141551,508
800,0.542899738894187,508
10,0.144029456316126,509
25,0.148436695552042,509
50,0.310646143156782,509
100,0.313428845401881,509
200,0.378064581949116,509
400,0.586523357804061,509
800,0.700633582840573,509
10,0.00836458308761684,510
25,0.0172800454993798,510
50,0.0569133714343193,510
100,0.0651908616985512,510
200,0.0652376219817196,510
400,0.158040252073393,510
800,0.272859231717261,510
10,0.211739212433004,511
25,0.304255159043072,511
50,0.30429567637304,511
100,0.309316347087862,511
200,0.334675733767018,511
400,0.356694653489876,511
800,0.417778017233569,511
10,0.0930559728021588,512
25,0.182483769645521,512
50,0.185914543471306,512
100,0.350573317071594,512
200,0.479383528600631,512
400,0.542861205387559,512
800,0.545531531572774,512
10,0.0930968339978297,513
25,0.121087880602604,513
50,0.122267485546758,513
100,0.16415134792519,513
200,0.191412387787721,513
400,0.307236106825273,513
800,0.386571908852095,513
10,0.0940768904617851,514
25,0.16422947401815,514
50,0.165342355768837,514
100,0.198791283182672,514
200,0.31299276481474,514
400,0.332197070614038,514
800,0.76625505620751,514
10,0.183846589526417,515
25,0.31239875606847,515
50,0.446933391314661,515
100,0.468872516280887,515
200,0.575060681885369,515
400,0.575114185865194,515
800,0.598470286896889,515
10,0.226608676375082,516
25,0.232399290902804,516
50,0.233033134253177,516
100,0.234625473590479,516
200,0.577653179680625,516
400,0.582975213942956,516
800,0.589084792265234,516
10,0.222325933124486,517
25,0.352826514179562,517
50,0.416179520814264,517
100,0.416555795101511,517
200,0.43882176725679,517
400,0.604212552423338,517
800,0.65733749663432,517
10,0.10640224064779,518
25,0.165542430060055,518
50,0.213669777099384,518
100,0.216951593843122,518
200,0.218591647449454,518
400,0.30881286576832,518
800,0.433059620362042,518
10,0.220078758507167,519
25,0.317962978191078,519
50,0.351714491181129,519
100,0.473867651408236,519
200,0.63357282425925,519
400,0.750935413583313,519
800,0.820612520738713,519
10,0.0805418185435949,520
25,0.0825203679793568,520
50,0.0852827415810743,520
100,0.0852859587603299,520
200,0.0911408283095125,520
400,0.241912907685536,520
800,0.244027136404359,520
10,0.287078761799496,521
25,0.318074479752759,521
50,0.516008774297716,521
100,0.516699914140244,521
200,0.602508621911995,521
400,0.696400256447887,521
800,0.704900645609146,521
10,0.0630879181398448,522
25,0.0772833096484554,522
50,0.239196041985825,522
100,0.43614252001043,522
200,0.437251676129228,522
400,0.655056563775488,522
800,0.664525817446291,522
10,0.200299529772624,523
25,0.214480823458329,523
50,0.359371147944419,523
100,0.401425358950298,523
200,0.601867129033706,523
400,0.611912184573161,523
800,0.628438369800924,523
10,0.0147921099258488,524
25,0.0205428553495565,524
50,0.112464368966941,524
100,0.112512806059441,524
200,0.11267058845168,524
400,0.159626624156339,524
800,0.257673990782565,524
10,0.190756151313257,525
25,0.191455624797854,525
50,0.258143145676615,525
100,0.374213747673962,525
200,0.388840259590069,525
400,0.400687113834883,525
800,0.40080281917613,525
10,0.205417988203662,526
25,0.229554544413092,526
50,0.258409361565942,526
100,0.348208950063982,526
200,0.348209294091285,526
400,0.357519944005216,526
800,0.543233173790765,526
10,0.251698361811875,527
25,0.276379144157056,527
50,0.516576055781167,527
100,0.516578725086576,527
200,0.672906377002378,527
400,0.700059461673746,527
800,0.763025534227781,527
10,0.194918860248215,528
25,0.278619916179818,528
50,0.43412551594615,528
100,0.455519752107266,528
200,0.456437891035331,528
400,0.725270199012868,528
800,0.761733893286595,528
10,0.0724137272834181,529
25,0.0778044126790023,529
50,0.107129240870262,529
100,0.158294982241571,529
200,0.1856155095661,529
400,0.308210193331637,529
800,0.308396886927453,529
10,0.240187923387601,530
25,0.300616348187832,530
50,0.320194019337075,530
100,0.370111589230673,530
200,0.377349714266676,530
400,0.37739346990764,530
800,0.540029949209393,530
10,0.266125394783862,531
25,0.504051244424456,531
50,0.598673567416349,531
100,0.960822067543455,531
200,0.965541702394303,531
400,0.965611193780244,531
800,0.972719280946948,531
10,0.158855124053005,532
25,0.204787699317284,532
50,0.207314603483242,532
100,0.293241432450909,532
200,0.348053481433418,532
400,0.392979950808641,532
800,0.458627924395796,532
10,0.204242740522122,533
25,0.297158569208407,533
50,0.353716235705186,533
100,0.36940496507563,533
200,0.36950044257925,533
400,0.372274406502438,533
800,0.583726043639708,533
10,0.218802793277708,534
25,0.218909696459912,534
50,0.230060895573974,534
100,0.269807411727961,534
200,0.279274855335109,534
400,0.285351245253333,534
800,0.293303471827583,534
10,0.190746957806507,535
25,0.19458500720289,535
50,0.211177491061354,535
100,0.300036879164479,535
200,0.321893812894467,535
400,0.329673449968594,535
800,0.358479993984932,535
10,0.151439130072551,536
25,0.226622119895089,536
50,0.27336677940977,536
100,0.33168790735744,536
200,0.342401625825227,536
400,0.371379749786657,536
800,0.374911566246404,536
10,0.105156584574614,537
25,0.110218250600975,537
50,0.138514446909566,537
100,0.182415676338679,537
200,0.224751685612998,537
400,0.226446118246767,537
800,0.273498968597043,537
10,0.142575325542273,538
25,0.144003712886209,538
50,0.179432400900061,538
100,0.454321514028709,538
200,0.495523425957391,538
400,0.524483427874071,538
800,0.531273659769124,538
10,0.24270807537197,539
25,0.279690237317166,539
50,0.375338456343217,539
100,0.441721190014063,539
200,0.724834040796173,539
400,0.72488863771998,539
800,0.752564780346432,539
10,0.0175062818410241,540
25,0.0200752185006013,540
50,0.0205148991348307,540
100,0.0487055246654399,540
200,0.0620925031446681,540
400,0.189715879707089,540
800,0.292332058819682,540
10,0.232600648289474,541
25,0.465004051695175,541
50,0.548722182156121,541
100,0.71219118120644,541
200,0.729406945145484,541
400,0.7664142889221,541
800,0.790700173146287,541
10,0.0929791981062866,542
25,0.10707063137514,542
50,0.108718615341692,542
100,0.225480092525391,542
200,0.231951254910127,542
400,0.450005843760562,542
800,0.472612359557207,542
10,0.226525656518437,543
25,0.232669534192242,543
50,0.2667574655955,543
100,0.352870755433004,543
200,0.355642228201508,543
400,0.392665320078994,543
800,0.465854936934339,543
10,0.129013444179938,544
25,0.166094040067196,544
50,0.211041391027017,544
100,0.274745155244712,544
200,0.311342954232551,544
400,0.457574475020785,544
800,0.490568327954526,544
10,0.215520418916834,545
25,0.239437585720257,545
50,0.264296046274727,545
100,0.292837974758084,545
200,0.293963842907419,545
400,0.423311871295742,545
800,0.531237407302236,545
10,0.131428472283954,546
25,0.159906791949051,546
50,0.163801210943125,546
100,0.180830525296007,546
200,0.186680960568422,546
400,0.195422985289478,546
800,0.247375668184861,546
10,0.0573946203101579,547
25,0.0902767755816662,547
50,0.168875898993496,547
100,0.192348041863797,547
200,0.194115029017012,547
400,0.209355153159263,547
800,0.23335158902122,547
10,0.0824661497949309,548
25,0.0824684878533146,548
50,0.0925275160035167,548
100,0.138376688672179,548
200,0.211406890405589,548
400,0.254129224132352,548
800,0.296669552639037,548
10,0.0115735420934462,549
25,0.106750774550461,549
50,0.108841653041545,549
100,0.109008024387388,549
200,0.202122673720027,549
400,0.213918737011102,549
800,0.60222163687552,549
10,0.119559587356822,550
25,0.215104231390833,550
50,0.284212956797269,550
100,0.347327605762792,550
200,0.504353214460929,550
400,0.650452665544331,550
800,0.650461331802476,550
10,0.129177732639022,551
25,0.148971807530062,551
50,0.193184150034822,551
100,0.2293769253761,551
200,0.245000935797018,551
400,0.252149052536838,551
800,0.279757138487453,551
10,0.0857617229924418,552
25,0.140889135531082,552
50,0.18208868277479,552
100,0.188399386773901,552
200,0.288532560235522,552
400,0.350110481543448,552
800,0.368800225983583,552
10,0.232223050323856,553
25,0.233238371975007,553
50,0.265442182680973,553
100,0.290959445891399,553
200,0.292149479838842,553
400,0.306449203190074,553
800,0.307053688599505,553
10,0.0777126095391871,554
25,0.0861678515801174,554
50,0.0870841409523661,554
100,0.119067021967122,554
200,0.214573692604049,554
400,0.214598407911094,554
800,0.261452156594397,554
10,0.0820781689123832,555
25,0.0910286916341532,555
50,0.146632847511663,555
100,0.159218616267318,555
200,0.188662682912404,555
400,0.219176621398286,555
800,0.376330863209442,555
10,0.002110190981433,556
25,0.00591206987617567,556
50,0.00604416796184635,556
100,0.0205145719445399,556
200,0.107181616994482,556
400,0.109441485741135,556
800,0.224142868432456,556
10,0.0924338467624331,557
25,0.130203147251409,557
50,0.205912573279281,557
100,0.294125907801759,557
200,0.327576275316121,557
400,0.338412803948657,557
800,0.36277378004033,557
10,0.228622591215643,558
25,0.325072412851085,558
50,0.327495878646294,558
100,0.331094514032591,558
200,0.367146526621069,558
400,0.377643657154413,558
800,0.420370565091896,558
10,0.0293105081823868,559
25,0.0358298574942273,559
50,0.0677358979651423,559
100,0.0691616284719561,559
200,0.18337403114416,559
400,0.260009668652256,559
800,0.489770690771423,559
10,0.206610538159829,560
25,0.206677253948642,560
50,0.208836582681889,560
100,0.263549824554964,560
200,0.273752153951896,560
400,0.57967804161307,560
800,0.653076093496295,560
10,0.176114548396576,561
25,0.177165028401921,561
50,0.179300834376031,561
100,0.22290058656306,561
200,0.271042952114874,561
400,0.316508654954381,561
800,0.382894527361665,561
10,0.251677131312417,562
25,0.326678442263738,562
50,0.564825301759325,562
100,0.564825862454375,562
200,0.568602955917735,562
400,0.660807459928967,562
800,0.826881386789597,562
10,0.159493634182772,563
25,0.202696947430976,563
50,0.203419946812628,563
100,0.210711794736409,563
200,0.21137090845386,563
400,0.214572803574273,563
800,0.248169781588249,563
10,0.243997814340903,564
25,0.274586099633682,564
50,0.279555891068955,564
100,0.298412898995209,564
200,0.298414039814565,564
400,0.354593225756431,564
800,0.622918563205746,564
10,0.164603862757825,565
25,0.224891716875574,565
50,0.280511960072962,565
100,0.281557597941285,565
200,0.285393598194474,565
400,0.328729027033839,565
800,0.441195528823814,565
10,0.237231699835196,566
25,0.286944054564687,566
50,0.289717748794659,566
100,0.477116357109469,566
200,0.489538765411874,566
400,0.489699447592743,566
800,0.498418100942194,566
10,0.284595945787482,567
25,0.332543414848517,567
50,0.364890491738863,567
100,0.403306092455419,567
200,0.745247087170547,567
400,0.746832842146503,567
800,0.840422647332707,567
10,0.242708643540724,568
25,0.255149117175279,568
50,0.266515722098751,568
100,0.266569388927645,568
200,0.280911645311746,568
400,0.666332034272196,568
800,0.669153850512774,568
10,0.120568262752049,569
25,0.150628199908486,569
50,0.172504585562513,569
100,0.204559137736401,569
200,0.314400362341685,569
400,0.352357707285438,569
800,0.544873322733118,569
10,0.178489614714784,570
25,0.181700037810762,570
50,0.304658406519794,570
100,0.355361363541314,570
200,0.362634686471222,570
400,0.362680918940207,570
800,0.362900476936472,570
10,0.233954798359912,571
25,0.303143059401067,571
50,0.303318537601526,571
100,0.557498760147115,571
200,0.570851195041145,571
400,0.604796485369554,571
800,0.647904425867136,571
10,0.136100508056229,572
25,0.302924773782019,572
50,0.392334068387777,572
100,0.394009251530622,572
200,0.485268139037394,572
400,0.604199503025016,572
800,0.689771198435256,572
10,0.175988766765318,573
25,0.176805102890705,573
50,0.238547503793117,573
100,0.246789469495955,573
200,0.259563703155175,573
400,0.359736579756712,573
800,0.360890485060802,573
10,0.28545781292384,574
25,0.286191105474057,574
50,0.286217646680938,574
100,0.28648762519073,574
200,0.300413863067272,574
400,0.313702436111815,574
800,0.31386570510814,574
10,0.177619475305892,575
25,0.189322427272742,575
50,0.221017394400582,575
100,0.222579081462851,575
200,0.222608866215946,575
400,0.284183025158079,575
800,0.312339286752435,575
10,0.0633652511142259,576
25,0.0637167694429217,576
50,0.171491275490253,576
100,0.172337152768184,576
200,0.174248365599739,576
400,0.204593421294821,576
800,0.396164389644059,576
10,0.139410293773505,577
25,0.158944389577595,577
50,0.174121892938108,577
100,0.177400015398794,577
200,0.198874838268639,577
400,0.215078331263545,577
800,0.306003532244912,577
10,0.160714909293992,578
25,0.162329860688413,578
50,0.174907806595464,578
100,0.231248233938469,578
200,0.231258445607832,578
400,0.264909411480749,578
800,0.299595457206025,578
10,0.144445685041264,579
25,0.150627461934691,579
50,0.165811617925074,579
100,0.200756672539941,579
200,0.269574839736599,579
400,0.272377522076879,579
800,0.304521715158045,579
10,0.17683962644529,580
25,0.178302356440964,580
50,0.236415038718681,580
100,0.315313076055731,580
200,0.321455617509146,580
400,0.331575313252427,580
800,0.391742876741022,580
10,0.0340426232164282,581
25,0.0365036720052431,581
50,0.0769015113767604,581
100,0.0859069075901001,581
200,0.109026803479725,581
400,0.11047541237082,581
800,0.174185713015772,581
10,0.204281105963352,582
25,0.23794168601894,582
50,0.265383502675955,582
100,0.309404348875915,582
200,0.314745970271125,582
400,0.321269465703886,582
800,0.488329982374723,582
10,0.19393540426717,583
25,0.202900832608551,583
50,0.233186619863024,583
100,0.7830935981969,583
200,0.795129587694649,583
400,0.799201000382813,583
800,0.814804872430293,583
10,0.0684170293072665,584
25,0.0729189774903661,584
50,0.0935512430079809,584
100,0.0964231835891713,584
200,0.0970892672223893,584
400,0.0984119693372528,584
800,0.277748225756792,584
10,0.370312373297586,585
25,0.381173547534694,585
50,0.391727482572862,585
100,0.437087326319966,585
200,0.439243496492693,585
400,0.453913615691236,585
800,0.453943811006014,585
10,0.0105494437965284,586
25,0.0210837344064673,586
50,0.027554709990614,586
100,0.122862064481695,586
200,0.298087258964382,586
400,0.50101613949986,586
800,0.578117894302322,586
10,0.0198899602018065,587
25,0.0633522365319073,587
50,0.0717778084207306,587
100,0.220933463850191,587
200,0.280984549936941,587
400,0.419755021773954,587
800,0.425374989301199,587
10,0.00532941406533304,588
25,0.021191346815239,588
50,0.0529031639611773,588
100,0.0608171155669541,588
200,0.1720600035518,588
400,0.19518632903986,588
800,0.200114169202328,588
10,0.0736951800709046,589
25,0.191361641871198,589
50,0.191723738215915,589
100,0.19380725608518,589
200,0.210168493131319,589
400,0.239298227257595,589
800,0.396743710897194,589
10,0.281625092259305,590
25,0.341788157156037,590
50,0.34213206516546,590
100,0.63435791891384,590
200,0.645183841367552,590
400,0.732291527545264,590
800,0.737568755143628,590
10,0.201516717615444,591
25,0.286359694941621,591
50,0.30844969302418,591
100,0.712780089214049,591
200,0.81647490506009,591
400,0.919775409402434,591
800,0.926830972378216,591
10,0.0973400517767816,592
25,0.105530077718396,592
50,0.105545849081155,592
100,0.156328481505537,592
200,0.290541326616663,592
400,0.512023414343452,592
800,0.738562669046985,592
10,0.166140133907222,593
25,0.184105503745056,593
50,0.208849012724385,593
100,0.224382730021643,593
200,0.256212767585473,593
400,0.280223877121782,593
800,0.381438974434666,593
10,0.19484560637494,594
25,0.195895262867081,594
50,0.234803977394807,594
100,0.466395419798056,594
200,0.475129860261563,594
400,0.500684137686812,594
800,0.514787268327206,594
10,0.0520509382252464,595
25,0.055271025948973,595
50,0.233939243140424,595
100,0.236657102727042,595
200,0.290356086787329,595
400,0.435679085072296,595
800,0.676957596449291,595
10,0.0683747107419313,596
25,0.0765854662971384,596
50,0.186688423589259,596
100,0.224692177727821,596
200,0.27247548421936,596
400,0.316292127545041,596
800,0.386063700212331,596
10,0.101641313321447,597
25,0.104838358393674,597
50,0.119484737868621,597
100,0.120488804870723,597
200,0.179295425663951,597
400,0.238662371378026,597
800,0.264616118205764,597
10,0.222705347333235,598
25,0.22595982659007,598
50,0.227892126878299,598
100,0.236700439172624,598
200,0.243481296995104,598
400,0.245626147854932,598
800,0.264755881373424,598
10,0.29757565525174,599
25,0.301683096463612,599
50,0.448374193445503,599
100,0.450303185915556,599
200,0.490589879883641,599
400,0.667864335034705,599
800,0.782130686444036,599
10,0.184794682913393,600
25,0.201744750135311,600
50,0.201816006111051,600
100,0.256859757924014,600
200,0.258135408217887,600
400,0.275444071733742,600
800,0.283829297311419,600
10,0.217781932452692,601
25,0.221217785216861,601
50,0.255177706820228,601
100,0.264719107900443,601
200,0.276785129758631,601
400,0.279524522003401,601
800,0.327833010709763,601
10,0.0656174224296184,602
25,0.109286869920711,602
50,0.114640208426124,602
100,0.119367518925246,602
200,0.13415513707427,602
400,0.221752564536071,602
800,0.274767235440668,602
10,0.229265323522701,603
25,0.229856125155791,603
50,0.232488440373612,603
100,0.234751641292644,603
200,0.236332003830904,603
400,0.274634779709719,603
800,0.303546398302799,603
10,0.156096567033523,604
25,0.208335407519924,604
50,0.244237485970604,604
100,0.29961614670683,604
200,0.398656686025113,604
400,0.402862518250057,604
800,0.447229482262034,604
10,0.0347909241988303,605
25,0.0428025503919973,605
50,0.0833453078138662,605
100,0.0914654173979143,605
200,0.164499936811649,605
400,0.33486099108432,605
800,0.362830876428648,605
10,0.137215793850824,606
25,0.1372382937138,606
50,0.186112691279332,606
100,0.223630581076757,606
200,0.290804587688319,606
400,0.301672592194635,606
800,0.304361797154947,606
10,0.203158426925727,607
25,0.292393488476189,607
50,0.327595432725648,607
100,0.462935146626683,607
200,0.463041949034769,607
400,0.497657890393168,607
800,0.551694739567265,607
10,0.0717346290440066,608
25,0.0826008212047128,608
50,0.0851149215243909,608
100,0.120805984683935,608
200,0.137439852229997,608
400,0.275878087737133,608
800,0.288651158346102,608
10,0.261930427019843,609
25,0.263047354135314,609
50,0.315677899577558,609
100,0.439610801144713,609
200,0.45118391073177,609
400,0.458910650417187,609
800,0.458924400845254,609
10,0.0741487594892019,610
25,0.0786276177529935,610
50,0.199749082174632,610
100,0.225885349332769,610
200,0.23734875490553,610
400,0.2943327252745,610
800,0.319844777564844,610
10,0.231303923988517,611
25,0.258517770540294,611
50,0.298361124445493,611
100,0.299100892383732,611
200,0.300432320225622,611
400,0.433690511067731,611
800,0.437622689182198,611
10,0.225383932961035,612
25,0.27687266841345,612
50,0.310349829197329,612
100,0.330111208687196,612
200,0.351429568125362,612
400,0.359659919339303,612
800,0.416813754405838,612
10,0.0403029723622506,613
25,0.0470629085699284,613
50,0.0500546925607792,613
100,0.0843624131196449,613
200,0.129000833203987,613
400,0.257551116742243,613
800,0.258493856543839,613
10,0.155245117939809,614
25,0.170653856575751,614
50,0.206347059752792,614
100,0.293615578890392,614
200,0.298935093143725,614
400,0.504938959626395,614
800,0.730233911781316,614
10,0.131882749361868,615
25,0.143888157302325,615
50,0.147570514904239,615
100,0.167154957272182,615
200,0.177006257366908,615
400,0.301445232443669,615
800,0.331888627640208,615
10,0.0718936190545643,616
25,0.092150525114604,616
50,0.108985603673168,616
100,0.109338375137028,616
200,0.111229017196186,616
400,0.121764067762092,616
800,0.23328027305204,616
10,0.25116147230744,617
25,0.31034520157344,617
50,0.311819477104619,617
100,0.312400847106035,617
200,0.521202876319468,617
400,0.814654053191683,617
800,0.861276716578525,617
10,0.119676403094731,618
25,0.242195474728357,618
50,0.243028807642939,618
100,0.246366265689472,618
200,0.269359817366487,618
400,0.271585623732296,618
800,0.283674090100113,618
10,0.0971545942716516,619
25,0.244850220427124,619
50,0.254974171935469,619
100,0.282393490769312,619
200,0.448334865649692,619
400,0.51058917055374,619
800,0.572170616800738,619
10,0.221448304652296,620
25,0.226104283285591,620
50,0.229126686027708,620
100,0.26256427708378,620
200,0.293665201788745,620
400,0.303382707606422,620
800,0.427011622197461,620
10,0.177497915153873,621
25,0.187781134637472,621
50,0.219763514015667,621
100,0.247369099899288,621
200,0.247843463920891,621
400,0.29415175482275,621
800,0.30836402290185,621
10,0.16132548281613,622
25,0.20931746146147,622
50,0.227385698934978,622
100,0.498054724362383,622
200,0.507852626625128,622
400,0.517731455113778,622
800,0.545101535023899,622
10,0.0442028732744988,623
25,0.0509208153151217,623
50,0.0874489491875871,623
100,0.0908367456810403,623
200,0.0954855656485154,623
400,0.162412123693427,623
800,0.235532219974158,623
10,0.113333048187502,624
25,0.247806721766179,624
50,0.249093247226358,624
100,0.25071800678348,624
200,0.376677135883025,624
400,0.466674140762834,624
800,0.476865806436919,624
10,0.221070850624587,625
25,0.248212448386483,625
50,0.431997277992335,625
100,0.432993685327056,625
200,0.458026414271188,625
400,0.4586585149967,625
800,0.500606108656522,625
10,0.0407470487127552,626
25,0.0681000535806413,626
50,0.140647660187622,626
100,0.141902158823777,626
200,0.142723902413065,626
400,0.159721616539402,626
800,0.237959857054538,626
10,0.0312905899214072,627
25,0.0339629943044144,627
50,0.0342646147194584,627
100,0.0594224193270708,627
200,0.171997157806855,627
400,0.303111738478514,627
800,0.305516505866422,627
10,0.210398253198303,628
25,0.210842445492909,628
50,0.243298519844704,628
100,0.320017798940026,628
200,0.320032406228901,628
400,0.464976705810404,628
800,0.470623554627209,628
10,0.265960723413081,629
25,0.680183593315396,629
50,0.680986735070243,629
100,0.681706494318567,629
200,0.689142017734481,629
400,0.692722117026172,629
800,0.9418508365632,629
10,0.162889782317157,630
25,0.184731461055283,630
50,0.192537784151939,630
100,0.193124411243178,630
200,0.203928367368301,630
400,0.262236876863256,630
800,0.271867343607762,630
10,0.217174443266737,631
25,0.217240023660609,631
50,0.282734642048512,631
100,0.283162946712795,631
200,0.343397686578572,631
400,0.37134315034205,631
800,0.442175059204549,631
10,0.058985781785381,632
25,0.091234266934612,632
50,0.0921209401073582,632
100,0.0923052850377607,632
200,0.177320358147534,632
400,0.315764503242372,632
800,0.315866565055638,632
10,0.0319637116174288,633
25,0.0497733677004211,633
50,0.126787881430503,633
100,0.129878689606008,633
200,0.143713901930022,633
400,0.225038383994033,633
800,0.250172105680336,633
10,0.200494115721702,634
25,0.202715135343538,634
50,0.242843245280718,634
100,0.256559399693302,634
200,0.257796194329706,634
400,0.264462714603131,634
800,0.265169875713339,634
10,0.114969614743962,635
25,0.114970413886946,635
50,0.206436685915932,635
100,0.261673306519018,635
200,0.280882178050793,635
400,0.467857134714761,635
800,0.469846753284347,635
10,0.181775075225543,636
25,0.183921152758636,636
50,0.229499245776261,636
100,0.26424420569405,636
200,0.29698658513346,636
400,0.303143250921061,636
800,0.323415895393778,636
10,0.10604612352871,637
25,0.119337856084009,637
50,0.122061324379879,637
100,0.144757423929443,637
200,0.237716595366196,637
400,0.298583819399681,637
800,0.39191754709022,637
10,0.0494400447038959,638
25,0.108478340593375,638
50,0.109511381735691,638
100,0.114899753479409,638
200,0.176105569192302,638
400,0.208796328028865,638
800,0.346554195140472,638
10,0.0779896235605313,639
25,0.0814155377641889,639
50,0.0816416877682725,639
100,0.165784718353906,639
200,0.255754970257307,639
400,0.687961507845422,639
800,0.698671803986004,639
10,0.221394524255024,640
25,0.28168169692833,640
50,0.282118932237714,640
100,0.282758759117593,640
200,0.323730771934308,640
400,0.324709591642802,640
800,0.352995671960148,640
10,0.201297589049932,641
25,0.262493001405378,641
50,0.310469579697741,641
100,0.318060495549415,641
200,0.444073858474638,641
400,0.470653248441711,641
800,0.494783512083397,641
10,0.188885852833006,642
25,0.211407504669846,642
50,0.258498773242435,642
100,0.387441475258358,642
200,0.387505425940903,642
400,0.555191108032491,642
800,0.558788376130013,642
10,0.084237118148282,643
25,0.139641552832065,643
50,0.171917783209383,643
100,0.237293336984778,643
200,0.320331117034774,643
400,0.322144763920541,643
800,0.591865151301971,643
10,0.0694111839918318,644
25,0.0778332174576041,644
50,0.0865635530252242,644
100,0.0890782386812912,644
200,0.227770983745013,644
400,0.263744227436978,644
800,0.313668296920692,644
10,0.136342526855379,645
25,0.14372976719961,645
50,0.162454096292094,645
100,0.162914804752914,645
200,0.203855493265234,645
400,0.232935159891404,645
800,0.267064555654466,645
10,0.270428622053628,646
25,0.33130192942801,646
50,0.331307789527967,646
100,0.333278182770104,646
200,0.530334348988103,646
400,0.570688183584632,646
800,0.585227625187439,646
10,0.212109380664767,647
25,0.215600258981553,647
50,0.215955342442271,647
100,0.233144782443537,647
200,0.241310153040572,647
400,0.25422398337084,647
800,0.301622443829699,647
10,0.307389587711273,648
25,0.537217294481677,648
50,0.745270920579337,648
100,0.752184930150167,648
200,0.889648000279265,648
400,0.890446649949245,648
800,0.897761156878909,648
10,0.0319889813028616,649
25,0.0367199186449652,649
50,0.0428786184919802,649
100,0.0428787098887455,649
200,0.0459328968108169,649
400,0.095723659697923,649
800,0.228680959939522,649
10,0.0881142676097455,650
25,0.224742416352175,650
50,0.228670265991348,650
100,0.269037388302023,650
200,0.271570439998803,650
400,0.297441314075241,650
800,0.300453261673811,650
10,0.241811271073555,651
25,0.264457659103288,651
50,0.333389757464194,651
100,0.349919809084461,651
200,0.471147356504313,651
400,0.542620567612224,651
800,0.558390875800812,651
10,0.259360498189165,652
25,0.295345135545397,652
50,0.29787166744666,652
100,0.308859332167877,652
200,0.408736304302965,652
400,0.410725500966431,652
800,0.411346569131813,652
10,0.0129754809060647,653
25,0.0625525281175932,653
50,0.0749930087131317,653
100,0.156230127880863,653
200,0.158385087330445,653
400,0.194485381993802,653
800,0.267292834510893,653
10,0.145259732244506,654
25,0.186095392852967,654
50,0.193895061458496,654
100,0.2380638587337,654
200,0.274238183952838,654
400,0.36019971907034,654
800,0.428255273307552,654
10,0.239278745234754,655
25,0.265384274977146,655
50,0.290217220230175,655
100,0.354467002870086,655
200,0.365193776893909,655
400,0.811486716976825,655
800,0.872457231587359,655
10,0.0163318719799657,656
25,0.0672713517032178,656
50,0.0745466158326514,656
100,0.0994959773077073,656
200,0.0995326464659207,656
400,0.148261091925351,656
800,0.226247635105139,656
10,0.0347440351944998,657
25,0.110269791652599,657
50,0.115772470659436,657
100,0.137844919528739,657
200,0.161923221743857,657
400,0.16358286079278,657
800,0.279491142566897,657
10,0.182698708512018,658
25,0.206224941525635,658
50,0.223102264477083,658
100,0.22881244112131,658
200,0.230415453942223,658
400,0.253030065387809,658
800,0.362051675165565,658
10,0.106024093799665,659
25,0.127269494131686,659
50,0.175996930066907,659
100,0.227574025791843,659
200,0.280746618545614,659
400,0.420463016908714,659
800,0.422456124197777,659
10,0.0215977193683742,660
25,0.0575543012741692,660
50,0.131551694770916,660
100,0.132001779300029,660
200,0.241383939434045,660
400,0.24292639443121,660
800,0.243121103650111,660
10,0.119182208149019,661
25,0.147166612259587,661
