Dose,Rate,Sim
800,0.2891211577451266,751
10,0.26442327486608314,752
25,0.42840281452128876,752
50,0.530927822579997,752
100,0.560942919500671,752
200,0.5976856781449813,752
400,0.6158476558583265,752
800,0.6999323114871674,752
10,0.1165950198443436,753
25,0.1380196895028404,753
50,0.1442549089922723,753
100,0.1491263048650972,753
200,0.23154293064990286,753
400,0.2632595439716522,753
800,0.27348191045824427,753
10,0.28483614247616956,754
25,0.44594378138152035,754
50,0.46752079042514477,754
100,0.49481496156609506,754
200,0.4948153312264851,754
400,0.8381230696174222,754
800,0.8562420180740479,754
10,0.08100135673772686,755
25,0.20980291538495,755
50,0.42739951422496913,755
100,0.4411248350727145,755
200,0.5721742793715924,755
400,0.6742063470489416,755
800,0.7497879117366513,755
10,0.021641026306946295,756
25,0.03248164492448809,756
50,0.04156757490893976,756
100,0.041573347203282394,756
200,0.04973369419379386,756
400,0.3043453961953332,756
800,0.8902728484008974,756
10,0.21063849685372124,757
25,0.35044997382463083,757
50,0.35235008916017396,757
100,0.38652152025765546,757
200,0.3942589203284213,757
400,0.39434965095580454,757
800,0.40132073888900954,757
10,0.11330753431128994,758
25,0.1227785920570563,758
50,0.13980651968974697,758
100,0.17375394950700593,758
200,0.22226075306176699,758
400,0.2352731742782072,758
800,0.34629052744811817,758
10,0.10294486690987895,759
25,0.10351500046924825,759
50,0.12399259465968418,759
100,0.16875496068448978,759
200,0.18723831147450376,759
400,0.20396483642645347,759
800,0.27934388167626856,759
10,0.0014725395981469425,760
25,0.0020708331914032914,760
50,0.007909570964628231,760
100,0.027652274081147742,760
200,0.16873929113726358,760
400,0.2536225997545849,760
800,0.2582291911317141,760
10,0.05850905611204164,761
25,0.08026166009132853,761
50,0.09231582313051466,761
100,0.17652688274321,761
200,0.2178846415261972,761
400,0.22546383954704224,761
800,0.22583624819298612,761
10,0.23202607065264194,762
25,0.2570445041222046,762
50,0.31603574283647135,762
100,0.3493861894446326,762
200,0.3655873191891349,762
400,0.418268147611988,762
800,0.431040286180652,762
10,0.1914372287936405,763
25,0.27470861852256245,763
50,0.3089923995982921,763
100,0.7814702728889382,763
200,0.8523817956042296,763
400,0.8564469491092731,763
800,0.8584487008259184,763
10,0.1778479254395981,764
25,0.20216531847292674,764
50,0.21831805169705232,764
100,0.30997354918451936,764
200,0.45783625733001715,764
400,0.5313369730964393,764
800,0.5678137290684041,764
10,0.1690398891003937,765
25,0.1709068093782283,765
50,0.17786300136458055,765
100,0.1867821508470073,765
200,0.2813266516228522,765
400,0.6765303864221182,765
800,0.7111598367423567,765
10,0.16584748414918882,766
25,0.16605887929345936,766
50,0.1669469594888652,766
100,0.17617575461973725,766
200,0.17729743103283807,766
400,0.24351369234163917,766
800,0.38798885569331687,766
10,0.21883952098187145,767
25,0.4645040223443921,767
50,0.6848345042635091,767
100,0.8174903900702607,767
200,0.8560889016840907,767
400,0.8601514239484194,767
800,0.8741199495367183,767
10,0.08758436736894941,768
25,0.10145138459719649,768
50,0.283343695664682,768
100,0.3671133659717688,768
200,0.4097161809550827,768
400,0.5359340581890512,768
800,0.5831372226413866,768
10,0.22434911700642624,769
25,0.5062527011550246,769
50,0.5074334658941496,769
100,0.7859727145671083,769
200,0.8855537002389723,769
400,0.8931933752392869,769
800,0.9101369417326861,769
10,0.15342324920810085,770
25,0.16603280681156415,770
50,0.16862559581709324,770
100,0.19834563658045115,770
200,0.2949989048996384,770
400,0.6180861701136615,770
800,0.6182743861577994,770
10,0.14301320503685783,771
25,0.17024918384600632,771
50,0.19241367302592366,771
100,0.23205879824988698,771
200,0.23968620299387733,771
400,0.24182744137075904,771
800,0.24220567375632043,771
10,0.1003245891873469,772
25,0.10626188962527379,772
50,0.10731189345352708,772
100,0.1111408479306057,772
200,0.17264389572962155,772
400,0.1938463525755931,772
800,0.25690475426231657,772
10,0.03211718075567282,773
25,0.08410075625465996,773
50,0.22507590496265517,773
100,0.25815983184097624,773
200,0.29881028329036957,773
400,0.38415505014369195,773
800,0.42275150940498185,773
10,0.17286595486042136,774
25,0.24928623404276054,774
50,0.250150552173087,774
100,0.7228290682355072,774
200,0.7265493034567369,774
400,0.8614952567419206,774
800,0.8742366483575974,774
10,0.23769908945476603,775
25,0.2610688177288941,775
50,0.36882387322430754,775
100,0.3825173595197121,775
200,0.40910187929860853,775
400,0.46366677283927527,775
800,0.5345652560093995,775
10,0.15652038680274127,776
25,0.16366681783270126,776
50,0.20452475681400792,776
100,0.22164414001647764,776
200,0.3634414369568746,776
400,0.7782472982217525,776
800,0.8782676310131237,776
10,0.174905048480774,777
25,0.24243173051237243,777
50,0.2714623167691333,777
100,0.5377042844223583,777
200,0.5379203603631261,777
400,0.5394618216281382,777
800,0.541002592089808,777
10,0.08372457231756698,778
25,0.12380523444574888,778
50,0.13583223969984137,778
100,0.17083450336314032,778
200,0.1983680409938646,778
400,0.26411323750040283,778
800,0.27822120836265474,778
10,0.1883552379556098,779
25,0.23515541927122455,779
50,0.23749948844690819,779
100,0.2901646402159265,779
200,0.29901823302097474,779
400,0.42180953786526043,779
800,0.5415544509693464,779
10,0.2910567554788693,780
25,0.470421944308047,780
50,0.6061965501849665,780
100,0.6072621039774931,780
200,0.6586996789549895,780
400,0.6660161946148336,780
800,0.6674240210290205,780
10,0.25153155541677996,781
25,0.6368509701846887,781
50,0.8211706023848695,781
100,0.8407080907422062,781
200,0.9229688852453192,781
400,0.9234781319288043,781
800,0.9637257680598333,781
10,0.05859725685668467,782
25,0.05921307917662802,782
50,0.08609369180427967,782
100,0.14899113957648644,782
200,0.2866743266001216,782
400,0.2882401877284382,782
800,0.2905193486266636,782
10,0.128123395292461,783
25,0.12977988514216726,783
50,0.3164461447119039,783
100,0.3175020442357417,783
200,0.32576582147874833,783
400,0.3443273351193201,783
800,0.5265023422314288,783
10,0.12761357891439096,784
25,0.1361936897367291,784
50,0.16339144519993268,784
100,0.2235300108721118,784
200,0.32480010369337714,784
400,0.32677981574660925,784
800,0.34104607888790456,784
10,0.175535822061346,785
25,0.18704989266446861,785
50,0.22205002217075273,785
100,0.2556958086599602,785
200,0.3718873954819819,785
400,0.3763094514246392,785
800,0.4773044945278405,785
10,0.02678642643466146,786
25,0.026810939209038716,786
50,0.026892205616229046,786
100,0.06157284147170913,786
200,0.10510139421836703,786
400,0.17102946144461034,786
800,0.21938826987492718,786
10,0.071573335823327075,787
25,0.08056106306882413,787
50,0.08251952268039167,787
100,0.0921166751696128,787
200,0.09646806322618148,787
400,0.1889548382497868,787
800,0.23023179333298682,787
10,0.16649203632642937,788
25,0.16680753289570388,788
50,0.18930762597765197,788
100,0.19953810019677373,788
200,0.3016244639607059,788
400,0.5100523936666476,788
800,0.8191985190197233,788
10,0.23165185712934264,789
25,0.7892861243896058,789
50,0.7919647858506695,789
100,0.7920482598874511,789
200,0.8175250907470979,789
400,0.8177467673539941,789
800,0.8291542142840954,789
10,0.21951926960503404,790
25,0.30610131919370437,790
50,0.42258780112183736,790
100,0.4958411518713086,790
200,0.6669625261900275,790
400,0.7094001931649272,790
800,0.8331459463596239,790
10,0.1334615778464864,791
25,0.143047982556733,791
50,0.15302668656521176,791
100,0.15412001783463636,791
200,0.18504454936530626,791
400,0.24707988315667945,791
800,0.2828725036380454,791
10,0.14558608290210046,792
25,0.1619863466831316,792
50,0.16331965274697446,792
100,0.18498775594584554,792
200,0.27424542371637817,792
400,0.2777281302272503,792
800,0.2886783733797918,792
10,0.2260344864764723,793
25,0.24207495470721324,793
50,0.4637204357927174,793
100,0.46507903168434644,793
200,0.48309121489545825,793
400,0.5223515026546454,793
800,0.5826715101047741,793
10,0.15314973816971048,794
25,0.18807659075371988,794
50,0.21376356154446977,794
100,0.22296007038076204,794
200,0.27900124683590233,794
400,0.28568979422389784,794
800,0.29776831059126585,794
10,0.17748859431467953,795
25,0.183131110795573,795
50,0.20150614113048854,795
100,0.21109108134913568,795
200,0.21114642348782375,795
400,0.3287035955190647,795
800,0.6551802438603912,795
10,0.07857315539012463,796
25,0.12805370814413786,796
50,0.32080639469642713,796
100,0.33481908765724816,796
200,0.33525203305009565,796
400,0.37482721796957585,796
800,0.3772148334690978,796
10,0.17798094417322705,797
25,0.21139869494493346,797
50,0.21140905104542534,797
100,0.2789708939461133,797
200,0.48292007806311454,797
400,0.48448866150597153,797
800,0.5068265311689938,797
10,0.2463514184143819,798
25,0.25164795615832747,798
50,0.2640040010013691,798
100,0.36730830212180365,798
200,0.37626768694806473,798
400,0.379739330754227,798
800,0.5980807465063867,798
10,0.2534810393967406,799
25,0.26009890832292987,799
50,0.26045345758327443,799
100,0.26076864984064796,799
200,0.2886759559144846,799
400,0.28990167910839054,799
800,0.3091020328182943,799
10,0.21955754723283977,800
25,0.2195608455117987,800
50,0.39709444692114115,800
100,0.5950794591783366,800
200,0.6079451780219007,800
400,0.6351101309802378,800
800,0.6357461463647193,800
10,0.0033628320431360165,801
25,0.0034616225404172653,801
50,0.0042671274875464744,801
100,0.007068751930669882,801
200,0.012112999980867897,801
400,0.08335796522564562,801
800,0.2559308263333716,801
10,0.19760855242015782,802
25,0.19904847080384155,802
50,0.3009970428295722,802
100,0.4904313276443326,802
200,0.572780062078509,802
400,0.8554313485813334,802
800,0.8867470609359321,802
10,0.24309926098081724,803
25,0.25774905754007243,803
50,0.3311552563719919,803
100,0.3356235949857186,803
200,0.4505567223360938,803
400,0.5148651848711588,803
800,0.5161535948874046,803
10,0.2030799608284827,804
25,0.2058826907288566,804
50,0.21143362070339453,804
100,0.21582001161691333,804
200,0.22406013768919547,804
400,0.5364027554549468,804
800,0.5466982742200975,804
10,0.049301180228902015,805
25,0.05705029868133219,805
50,0.08288900714783394,805
100,0.0843327380596104,805
200,0.10523118700078611,805
400,0.19887835482829758,805
800,0.3349816189300523,805
10,0.09422963541736164,806
25,0.09511394094302024,806
50,0.12998032278336533,806
100,0.13879952893844927,806
200,0.14271239726928922,806
400,0.1548653338959611,806
800,0.2768520991035477,806
10,0.08307978892502339,807
25,0.195655110420746,807
50,0.19566688753356704,807
100,0.1960789364536827,807
200,0.20074204728640976,807
400,0.32590181447637867,807
800,0.32682395394985575,807
10,0.2601632518721232,808
25,0.274968144115847,808
50,0.2777668120409054,808
100,0.3447920044606858,808
200,0.3715231026453508,808
400,0.37152588524530655,808
800,0.48410239267044064,808
10,0.08192043285959816,809
25,0.08380143476373747,809
50,0.19530747945293972,809
100,0.2106535022150092,809
200,0.2130143724481589,809
400,0.21393650871015654,809
800,0.3084437699570624,809
10,0.0742194468429685,810
25,0.08626212731416844,810
50,0.08626378875134652,810
100,0.13969933435335252,810
200,0.14745434304112723,810
400,0.20409841816867888,810
800,0.28715418196259374,810
10,0.0934587134272609,811
25,0.09611457989401287,811
50,0.12969337208578197,811
100,0.23358498756393212,811
200,0.25634067228623547,811
400,0.25912787624353883,811
800,0.27348061486896624,811
10,0.1806263435542742,812
25,0.18201794495226817,812
50,0.19287340688195953,812
100,0.4185555243051861,812
200,0.6231643733466756,812
400,0.623312803994076,812
800,0.6328567549609726,812
10,0.1673948096201167,813
25,0.20732712347285795,813
50,0.28626787934536757,813
100,0.28692086634618363,813
200,0.4592193819972079,813
400,0.4596951647397211,813
800,0.4745023889125053,813
10,0.009481050760287603,814
25,0.017492017640427987,814
50,0.048535234262098007,814
100,0.10806730446409621,814
200,0.12926559541557991,814
400,0.2579100070010564,814
800,0.2681519672378543,814
10,0.07245660379638463,815
25,0.12087967332142029,815
50,0.14715663814540594,815
100,0.21148491508599254,815
200,0.21758915958523023,815
400,0.34502346175819215,815
800,0.4306490431556969,815
10,0.1580269887875287,816
25,0.18414078714069196,816
50,0.18653590520789262,816
100,0.18665259556705865,816
200,0.18736306377000012,816
400,0.3156674079719254,816
800,0.3201297042921617,816
10,0.21196277190227278,817
25,0.23917895685645985,817
50,0.5323796852707461,817
100,0.543864298712341,817
200,0.5660944840226073,817
400,0.6276044887360331,817
800,0.7303491265546141,817
10,0.11971580618810436,818
25,0.15572637723819224,818
50,0.21269098106428727,818
100,0.28507123495212716,818
200,0.3020875540873872,818
400,0.3311398836454863,818
800,0.41185359909251595,818
10,0.08113780790531729,819
25,0.08340918344661365,819
50,0.11337103775813794,819
100,0.1497076784821918,819
200,0.15960956152045333,819
400,0.22629214601963837,819
800,0.27178853565460764,819
10,0.1871774579083627,820
25,0.18807200596312476,820
50,0.2822988401348543,820
100,0.4657121571652694,820
200,0.49560322613067803,820
400,0.501536466141745,820
800,0.5068456792670526,820
10,0.11029091854016206,821
25,0.13002701950791612,821
50,0.1301610705679314,821
100,0.21391192245984422,821
200,0.21575237367284691,821
400,0.2234914581238066,821
800,0.2580931223077627,821
10,0.07898498651973643,822
25,0.11474155929711914,822
50,0.12137866536543677,822
100,0.1556998707782598,822
200,0.20195316676852434,822
400,0.21981428647720733,822
800,0.2207737925861565,822
10,0.22605778006124383,823
25,0.24449038299488218,823
50,0.2554957130578117,823
100,0.3310852009645028,823
200,0.3929859799678644,823
400,0.474713215313806,823
800,0.4852040747054421,823
10,0.18331205765289993,824
25,0.19953271319032867,824
50,0.23527948313257085,824
100,0.23578088331404992,824
200,0.23969553052148446,824
400,0.387202782798007,824
800,0.39862760569076594,824
10,0.006063692996531756,825
25,0.0062423878661693475,825
50,0.03327970685830339,825
100,0.058716206874900805,825
200,0.08898825929036379,825
400,0.21536150644801594,825
800,0.2425239659325454,825
10,0.06674597128602525,826
25,0.08758646033405217,826
50,0.11200117478751105,826
100,0.12305312224460686,826
200,0.1434202570187928,826
400,0.18894055982003657,826
800,0.2332236236166362,826
10,0.13295203075222567,827
25,0.1579913318551282,827
50,0.16848942721370838,827
100,0.2580016401813756,827
200,0.2704635727846414,827
400,0.27104407924974105,827
800,0.33462872292735474,827
10,0.20861553464207963,828
25,0.21373727925303643,828
50,0.21460881603521015,828
100,0.22005441284003543,828
200,0.25909423898859885,828
400,0.30980863278114107,828
800,0.5874382022622527,828
10,0.11923379009412498,829
25,0.22093265775132945,829
50,0.2213818308822232,829
100,0.2742780960630014,829
200,0.2841521823555823,829
400,0.2845813676003047,829
800,0.3222338149305871,829
10,0.10032761831541626,830
25,0.10038965406733007,830
50,0.10107767359154049,830
100,0.10767256745135892,830
200,0.11878387399067313,830
400,0.23731032345049557,830
800,0.24474459740783347,830
10,0.01812505236676828,831
25,0.03504649554019686,831
50,0.0701291261078853,831
100,0.07923233864157686,831
200,0.18350770225756188,831
400,0.22414665083155422,831
800,0.32052106651547546,831
10,0.32716986906014667,832
25,0.3276353882118319,832
50,0.4742384315214706,832
100,0.5212162269133506,832
200,0.5216799539790833,832
400,0.5325294705480899,832
800,0.5432979439828934,832
10,0.2578427534650207,833
25,0.4039953163434058,833
50,0.5703906624226283,833
100,0.6635843310791983,833
200,0.7210775378961045,833
400,0.7254731365694687,833
800,0.8449869493995064,833
10,0.21943206881513067,834
25,0.2524359230810454,834
50,0.5156895503023058,834
100,0.5157166469583093,834
200,0.5225565535523802,834
400,0.5443675652153701,834
800,0.6918118241792095,834
10,0.02596336574109113,835
25,0.033658703306960594,835
50,0.0735480613901012,835
100,0.09210402280351619,835
200,0.10470782358531328,835
400,0.2314289635774961,835
800,0.2683152391567145,835
10,0.13990272992071745,836
25,0.2009168028571641,836
50,0.2979442189240247,836
100,0.32274467808418683,836
200,0.4985810828776028,836
400,0.5075102886732223,836
800,0.5486019691916504,836
10,0.21854026403162738,837
25,0.2236215178947638,837
50,0.22410977019799017,837
100,0.22418515442514644,837
200,0.2246588043434354,837
400,0.24758728929203333,837
800,0.2761704882678465,837
10,0.17092437512008696,838
25,0.22624264787719212,838
50,0.2757823464386644,838
100,0.27581896202678513,838
200,0.28134953087800896,838
400,0.2960696731037244,838
800,0.30058428053746034,838
10,0.23681419265205567,839
25,0.3148278305447283,839
50,0.3236235198904582,839
100,0.4441803551458494,839
200,0.5063391364437565,839
400,0.5065907011271299,839
800,0.5338267036554533,839
10,0.12577795115757714,840
25,0.23102850947472695,840
50,0.41822286972960077,840
100,0.6314676358362411,840
200,0.6346575922717,840
400,0.7946566247275075,840
800,0.897400869681025,840
10,0.19874261330346402,841
25,0.2148123431261026,841
50,0.3776828475987893,841
100,0.3892450448287501,841
200,0.47649156813445,841
400,0.4792249021922651,841
800,0.4974583276106794,841
10,0.06893732024202227,842
25,0.07560153866396696,842
50,0.08170947891211362,842
100,0.15948668310376984,842
200,0.16016235265946008,842
400,0.19715784786814566,842
800,0.20555670490539835,842
10,0.09150858746786752,843
25,0.19506782205769777,843
50,0.19925951116227975,843
100,0.28873623060290776,843
200,0.30456712969468686,843
400,0.30456713340606845,843
800,0.6042780972263554,843
10,0.16877022210226475,844
25,0.16879318607692154,844
50,0.16880324322482276,844
100,0.17185983193805543,844
200,0.17201165296237778,844
400,0.2206935519183399,844
800,0.2866487462918264,844
10,0.027576152032354462,845
25,0.033399968640894534,845
50,0.04642830466059723,845
100,0.04663085053297585,845
200,0.08742381826548862,845
400,0.21321322345666816,845
800,0.21321722102981078,845
10,0.21073538681329507,846
25,0.21791773241904447,846
50,0.3166409781290837,846
100,0.4331986737753257,846
200,0.5314819570349122,846
400,0.6428405721031969,846
800,0.7237498138285149,846
10,0.1545406821423131,847
25,0.15465387054624302,847
50,0.16118119708942186,847
100,0.16508742185232145,847
200,0.24236188175518592,847
400,0.2442855453267058,847
800,0.24429531245376682,847
10,0.20863924455411645,848
25,0.29295518401252213,848
50,0.31221510842027145,848
100,0.6768048858897107,848
200,0.6875560933762852,848
400,0.8663293983617467,848
800,0.9745415744958211,848
10,0.08270839688947275,849
25,0.08790297412686346,849
50,0.15664846077894826,849
100,0.15869816351664653,849
200,0.17123692743680538,849
400,0.18406683251110156,849
800,0.2317457083944279,849
10,0.15111839623682147,850
25,0.32144204010075206,850
50,0.35456336667361776,850
100,0.40915816770977537,850
200,0.5631324298601899,850
400,0.6865264018900374,850
800,0.6909513707079639,850
10,0.0376135478199669,851
25,0.20685064718542917,851
50,0.2893340780773993,851
100,0.29893538389438945,851
200,0.303745017061792,851
400,0.31971804181933206,851
800,0.3212142390289039,851
10,0.17502818822638858,852
25,0.18840294225618373,852
50,0.22197576548078438,852
100,0.24727716553356924,852
200,0.2527765836463377,852
400,0.32682454646778314,852
800,0.3296357080045635,852
10,0.16537082075825227,853
25,0.1669186408212574,853
50,0.2485754265690672,853
100,0.2950378415889042,853
200,0.34856248269019535,853
400,0.395487815871311,853
800,0.3955013284324045,853
10,0.17192128833704104,854
25,0.20058251463354548,854
50,0.2473956942227428,854
100,0.28003860018422777,854
200,0.3048850995322223,854
400,0.32039496982423976,854
800,0.370963951121717,854
10,0.22583496691074312,855
25,0.3230550963727493,855
50,0.46380248247995987,855
100,0.515152445528733,855
200,0.601152755540534,855
400,0.606214768327082,855
800,0.6736433729056399,855
10,0.24272403594368797,856
25,0.24387073996508732,856
50,0.2507656505968683,856
100,0.2515271557717066,856
200,0.2621845471751451,856
400,0.29981194399113253,856
800,0.30564016776520253,856
10,0.19601391566814969,857
25,0.20293752125092507,857
50,0.2170952330784281,857
100,0.3660365258778066,857
200,0.4549860146312513,857
400,0.4549873718655812,857
800,0.7097920471786251,857
10,0.10410888839043084,858
25,0.10967344579368479,858
50,0.12076431153566006,858
100,0.1294822436217328,858
200,0.17378615139779774,858
400,0.2652967698532185,858
800,0.4187178728771232,858
10,0.011720201158456811,859
25,0.017829355009998354,859
50,0.14323455010473266,859
100,0.1620514818524746,859
200,0.1860911433138093,859
400,0.237313006792461,859
800,0.2666882552311022,859
10,0.09233039724768329,860
25,0.1407782864682279,860
50,0.14443789135900897,860
100,0.14444444294459455,860
200,0.1932045212904707,860
400,0.3067947666045927,860
800,0.6315374340210025,860
10,0.1347014713907662,861
25,0.13850283180767706,861
50,0.1737213286850449,861
100,0.21582098336986325,861
200,0.22111908649101608,861
400,0.3957745627641269,861
800,0.40520056500672164,861
10,0.1427304216766095,862
25,0.1733279072688243,862
50,0.17342105198729776,862
100,0.28145492266497973,862
200,0.3203113850612449,862
400,0.5752230998157961,862
800,0.9876362809175132,862
10,0.2004271305033116,863
25,0.20218136917733498,863
50,0.20218379989072238,863
100,0.20914855882191458,863
200,0.21752829358875017,863
400,0.27865640312635565,863
800,0.2925235739269154,863
10,0.07274603017617404,864
25,0.08848161866931246,864
50,0.11976807849949103,864
100,0.2738117150724321,864
200,0.2927120356724633,864
400,0.2947960840973666,864
800,0.2948218812582863,864
10,0.07643922364577323,865
25,0.07723676371787218,865
50,0.15635892654792105,865
100,0.2743814958191154,865
200,0.43064363367349606,865
400,0.4612587676010772,865
800,0.6049523528905205,865
10,0.12724088079582987,866
25,0.1294438312230244,866
50,0.3024109686041575,866
100,0.30507605832831836,866
200,0.5167606352733671,866
400,0.5196134050525165,866
800,0.5227782880433964,866
10,0.11561149405518759,867
25,0.11667370917928409,867
50,0.22100414668863988,867
100,0.23691010221732337,867
200,0.2629570975280463,867
400,0.2684850749407166,867
800,0.43062337165529047,867
10,0.2431873801612544,868
25,0.24788632984554573,868
50,0.3578884760383694,868
100,0.4729003024841859,868
200,0.4779299536516347,868
400,0.50858018533457106,868
800,0.5773998553102261,868
10,0.008438406720868456,869
25,0.00877280956517414,869
50,0.03721049003818365,869
100,0.21560010526410484,869
200,0.26353730872648523,869
400,0.3830918271776099,869
800,0.39173980984799056,869
10,0.17963074740430027,870
25,0.22386004736261053,870
50,0.2266594828220923,870
100,0.33392798441402094,870
200,0.3428623617825849,870
400,0.5818517061412355,870
800,0.584625802829123,870
10,0.08341869948585043,871
25,0.08875775672501651,871
50,0.11921407722622812,871
100,0.14084195723347534,871
200,0.32572819470688985,871
400,0.3314723994998646,871
800,0.3397365447090772,871
10,0.12696563115481332,872
25,0.19121864857609902,872
50,0.2484756071297467,872
100,0.24852145680076843,872
200,0.253345652466478,872
400,0.2562718289353475,872
800,0.27771990658149404,872
10,0.13534454716866953,873
25,0.13546126722843604,873
50,0.17443744870479547,873
100,0.18806866411241735,873
200,0.19509159047528224,873
400,0.24295169196941488,873
800,0.26225199360709006,873
10,0.25766256333371207,874
25,0.3189433922928895,874
50,0.5155940322201159,874
100,0.610329333887397,874
200,0.6536490405370526,874
400,0.664119064270615,874
800,0.6689606862918953,874
10,0.12991211969295402,875
25,0.16845416019338377,875
50,0.22575160585922574,875
100,0.27957267060618596,875
200,0.28467427282185054,875
400,0.37056291354367754,875
800,0.5054346855434523,875
10,0.15696469454197676,876
25,0.2923785459350332,876
50,0.3397517533002895,876
100,0.6365524478157115,876
200,0.9654592435392338,876
400,0.9721842604074562,876
800,0.9794146256068113,876
10,0.07452454933785559,877
25,0.08152247921290341,877
50,0.12015425926330478,877
100,0.1202905320863825,877
200,0.18728317594264543,877
400,0.2435119406413831,877
800,0.29646455736373656,877
10,0.23596042595612557,878
25,0.2607074761570924,878
50,0.27312740110954054,878
100,0.2955130098540965,878
200,0.3752931860264464,878
400,0.3783166391914434,878
800,0.3783531156630904,878
10,0.16691278301110354,879
25,0.16898397174050955,879
50,0.17640612493410746,879
100,0.1767553990797289,879
200,0.23598195922309212,879
400,0.3130855247380516,879
800,0.3130855262745889,879
10,0.03938375158553177,880
25,0.16635367241612944,880
50,0.18488676751888966,880
100,0.19446243736436641,880
200,0.233521603559572,880
400,0.2401394177518217,880
800,0.28109692484754,880
10,0.06808449938267964,881
25,0.10923561372396606,881
50,0.14049031574741788,881
100,0.2806096627600474,881
200,0.28126630617324294,881
400,0.44454411235826546,881
800,0.45040552123347927,881
10,0.16869659585593047,882
25,0.21844415421370525,882
50,0.3107185588658251,882
100,0.3125371564259668,882
200,0.395639868085618,882
400,0.422212948354472,882
800,0.45526638037642403,882
10,0.14041163713960264,883
25,0.1925175470674551,883
50,0.19267797081133473,883
100,0.30851867331392113,883
200,0.3187068833622912,883
400,0.5215348100585631,883
800,0.5760847557228697,883
10,0.243946486091711,884
25,0.25787174097814947,884
50,0.27691623224833095,884
100,0.43637801901356527,884
200,0.47333018799102833,884
400,0.4998448230264496,884
800,0.5126131389278913,884
10,0.19950719224695446,885
25,0.22919099266650822,885
50,0.22948385330093315,885
100,0.24452203385059798,885
200,0.25177540787393604,885
400,0.39567577601274273,885
800,0.39620501796744045,885
10,0.19666247056725475,886
25,0.19841726114793382,886
50,0.20030927098729917,886
100,0.2924706326993879,886
200,0.30063532341058946,886
400,0.3868978776840005,886
800,0.5114897615602249,886
10,0.06513325904735541,887
25,0.06984430023403518,887
50,0.07447192239129918,887
100,0.19048075297497682,887
200,0.30246219686547793,887
400,0.3334060175610429,887
800,0.3948367288039796,887
10,0.21118576743348985,888
25,0.21225854741782002,888
50,0.24029311234960243,888
100,0.2627100391942446,888
200,0.6445277398016958,888
400,0.7164965571706499,888
800,0.8041172763248444,888
10,0.03801024472216664,889
25,0.03802883859006081,889
50,0.05361132070395139,889
100,0.06842759393235362,889
200,0.1238986282475044,889
400,0.1852055998320132,889
800,0.27054499098591345,889
10,0.09518865831514173,890
25,0.12982098944052117,890
50,0.12987603550589166,890
100,0.21196269123389166,890
200,0.46956423133156705,890
400,0.49288213842909584,890
800,0.49920315482111455,890
10,0.12325939837165009,891
25,0.12375854721987878,891
50,0.1268590778238343,891
100,0.12734701735993803,891
200,0.15011022832432588,891
400,0.1520838745222747,891
800,0.26132477152797084,891
10,0.17579700427458383,892
25,0.1818061493989621,892
50,0.18203149425397672,892
100,0.2621338794439481,892
200,0.3216481188598844,892
400,0.34162629848134396,892
800,0.3425901223090988,892
10,0.2348142880456343,893
25,0.26467147452387807,893
50,0.3504558270406938,893
100,0.6241602860961211,893
200,0.6363441627705664,893
400,0.7122382977272916,893
800,0.7233314753444899,893
10,0.21162172959834755,894
25,0.21863684210569329,894
50,0.2838849849283903,894
100,0.33198749637362823,894
200,0.5941209442866379,894
400,0.8991412458802627,894
800,0.9167782968253968,894
10,0.17339195731363746,895
25,0.1768088357621507,895
50,0.2189316722845086,895
100,0.21894746023286904,895
200,0.2813188670944297,895
400,0.41917226280276965,895
800,0.8583464188372385,895
10,0.23962927925002167,896
25,0.24123222289539814,896
50,0.24853911748401078,896
100,0.3026693282973205,896
200,0.3355421757222161,896
400,0.3568203826623626,896
800,0.3861995625956598,896
10,0.2352980563128443,897
25,0.5195505678034681,897
50,0.5730708449158303,897
100,0.6619996565097449,897
200,0.8637144246931012,897
400,0.9485419071556502,897
800,0.9640414890055888,897
10,0.07294375537903226,898
25,0.08385636937282612,898
50,0.10370992581250116,898
100,0.1358319646867389,898
200,0.28323647327034607,898
400,0.3173362955591693,898
800,0.31791868048373256,898
10,0.19838415207047952,899
25,0.20105070991433702,899
50,0.28605604178082666,899
100,0.37718291394657355,899
200,0.46075553291908483,899
400,0.6100646420072867,899
800,0.6121390706267189,899
10,0.15726416149977843,900
25,0.21378804924300043,900
50,0.21498038766618838,900
100,0.3143593714017693,900
200,0.6685800194796484,900
400,0.7107291033080775,900
800,0.8146857281334688,900
10,0.12639840648095932,901
25,0.1446642920800586,901
50,0.14897475380128025,901
100,0.19903626534067304,901
200,0.19908201869950778,901
400,0.22305408872767304,901
800,0.23784720652491106,901
10,0.1778804620190729,902
25,0.2292282802983076,902
50,0.3483460092454741,902
100,0.3532122213238099,902
200,0.36162444567032337,902
400,0.40149354601697684,902
800,0.619749363807693,902
10,0.035784044348638355,903
25,0.0738939837752402,903
50,0.07465628792624489,903
100,0.08147912146723646,903
200,0.10706563358295054,903
400,0.13139673388995848,903
800,0.2684946446599219,903
10,0.11392047774711166,904
25,0.12846505187911444,904
50,0.18123238455276433,904
100,0.31084071915468,904
200,0.3158882441585479,904
400,0.31756186905731015,904
800,0.3192657138455211,904
10,0.04825094266517718,905
25,0.05075849307919805,905
50,0.1428253042251331,905
100,0.2203779797065254,905
200,0.27983013151640534,905
400,0.28559939302731174,905
800,0.28708048689178667,905
